stop_id,stop_lat,stop_lon,stop_name
de:06440:19482,50.308895,9.061778,Büdingen-Aulendiebach Abzweig Aulendiebach
de:06440:11150,50.297353,9.06675,Büdingen-Büches-Düdelsheim Bahnhof
de:06440:15739,50.290795,9.10839,Büdingen Alte Post
tmp-51,50.2924647,9.1106257,Büdingen
de:16052:152034,50.879013,12.078725,"Gera, Puschkinplatz"
de:16052:152248,50.893887,12.080372,"Gera, Straße des Bergmanns Ersatzhaltestelle"
de:16052:152007,50.896725,12.076839,"Gera, Grüner Weg"
osm:w113964572,50.87808148742171,11.63916821690864,Pendlerparkplatz
de:06636:206170,51.011248,10.160176,Herleshausen Hallenbad
de:06632:202073,50.864832,9.784473,Bad Hersfeld-Sorga Hermannshof
osm:w60903799,50.421153840174476,9.575193463327917,P+R-Parkplatz
osm:w279947564,50.179372042154824,9.11074039994993,P+R-Parkplatz
de:06435:22834,50.176665,9.114172,Hasselroth-Niedermittlau Berliner Straße
de:08416:10018,48.522818,9.050832,Tübingen Kelternplatz
de:08416:10039,48.52224,9.046098,Tübingen Hermann Hepper Halle
de:08416:10052,48.519396,9.043879,Tübingen Schwärzlocher Str. 45
osm:w192231442,48.51509514211362,9.055210362447985,Hauptbahnhof
de:08416:10710,48.515273,9.057102,Tübingen Hauptbahnhof/ B28
de:08416:10800,48.515475,9.0641,Tübingen Landestheater
de:08416:10826,48.514398,9.068511,Tübingen Hügelschule
de:08416:10816,48.513178,9.070334,Tübingen Schweickhardtstraße
de:08416:10801,48.512952,9.074682,Hotel Stadt Tübingen
osm:w370879449,48.692067160819086,9.171074027034788,P+R-Parkplatz
osm:n275139037,48.7458938,9.1628421,P+R Albstraße
de:08111:164,48.752229,9.172185,Stuttgart Karl-Pfaff-Straße
de:08111:163,48.75496,9.17471,Stuttgart Weinsteige
de:08111:162,48.759555,9.181725,Altenbergstaffel
de:08111:161,48.763754,9.180836,Neue Weinsteige 61
de:08111:6160,48.76794,9.183693,Stuttgart Bopser
de:08111:159,48.769746,9.185992,Dobelstraße
de:08111:6119,48.774044,9.186082,Stuttgart Olgaeck
de:08111:6075,48.776276,9.182911,Stuttgart Charlottenplatz
tmp-52,48.7784485,9.1829,Stuttgart
de:08111:154,48.810109,9.14988,Stuttgart Föhrich
de:08111:6180,48.811593,9.15898,Stuttgart Wilhelm-Geiger-Platz
de:08111:371,48.811919,9.169454,Stuttgart Tunnelstraße
de:08111:6113,48.809476,9.18328,Pragsattel
de:08111:314,48.808494,9.20589,Halden-/Pragstr.
de:08111:2252,48.807748,9.210759,Martinskirche
tmp-53,48.820297,9.2707765,"Fellbach, Fellbach"
de:08125:921,49.086886,9.273929,Untergruppenbach GETRAG
de:08125:813,49.089757,9.274602,Untergruppenbach Kirche
de:08225:5992,49.401061,9.069984,"Neckargerach, Marktplatz"
osm:n2378079029,49.3982639,9.0744349,P+R-Parkplatz
de:08225:310,49.383666,9.078787,"Guttenbach, Schleuse"
de:08225:309,49.365265,9.056509,"Binau, Gasthaus Sonneneck"
osm:n6611917091,49.3727869,9.0829696,P+R-Parkplatz
de:08225:281,49.368441,9.08786,"Binau, Abzw. Bahnhof"
de:08225:6730,49.362702,9.099566,"Diedesheim, Schifferdecker"
de:08225:31,49.318424,9.131959,"Neckarzimmern, Kirche"
de:08225:32,49.317868,9.134375,"Neckarzimmern, Rathaus"
de:08225:8223,49.31665,9.137394,"Neckarzimmern, Bahnhof"
de:08225:33,49.311186,9.146431,"Neckarzimmern, Steinbach"
de:08225:8222,49.303935,9.153994,"Haßmersheim, Bahnhof"
de:08225:8224,49.301972,9.15395,"Haßmersheim, Fähre (Bahnhof)"
de:08125:4570,49.290367,9.145478,Gundelsheim Böttingen
osm:w482729375,49.28198172487316,9.158540126108798,P+R-Parkplatz
de:08125:34558,49.248961,9.162996,Offenau Bachenauer Straße
de:08125:4558,49.246844,9.163103,Offenau Mitte
de:08125:34554,49.245296,9.163427,Offenau Saline
de:08125:4556,49.239983,9.165286,Offenau Siedlung
de:08125:428,49.23644,9.181483,Bad Fr-Jagstf. Abzw Duttenberg
de:08125:887,49.23505,9.193053,Jagstfeld Marienstraße
de:08125:519,49.231836,9.200617,Bad Friedrichshall Hbf
de:08125:1120,49.217937,9.211523,Bad Fr'hall-Kochendorf Bahnhof
de:08125:9245,49.200572,9.23292,NSU Viktorshöhe Kochend. Str.
de:08125:46088,49.193105,9.232166,Neckarsulm Stadtwerke
de:08125:79474,49.187504,9.237214,Neckarsulm Stadion
de:08121:31501,49.169776,9.224584,Heilbronn Kaufland (S-Bahn)
de:08121:83,49.166845,9.225958,Heilbronn Karl-Wüst-Brücke
de:08121:79,49.1606,9.226426,Heilbronn B27 (Kreuzenstraße)
de:08121:31001,49.149238,9.221557,Heilbronn Techn. Schulzentrum
de:08121:110,49.142187,9.21914,Heilbronn Marktplatz
de:08111:112,48.815782,9.177539,Sieglestraße
de:08111:111,48.81939,9.175482,Borsigstraße
de:08111:6465,48.82961,9.167155,Stuttgart Zuffenhausen
de:08111:95,48.84046,9.141993,Neuwirtshauskreuzung
de:08125:920,49.101933,9.260032,Donnbronn Donnbronner Höhe
de:08121:28,49.126599,9.223317,Heilbronn Hohenstaufenstr Ost
de:08121:279,49.129027,9.224782,Heilbronn Schmidbergstraße Ost
de:08121:179,49.129967,9.223048,Heilbronn Schmidbergstr West
tmp-54,49.1299155,9.2213025,"Schmidbergstraße, Heilbronn"
de:08111:2462,48.839508,9.14167,Stuttgart Neuwirtshausstraße
de:08111:7908,48.831023,9.167173,Stuttgart Burgunderstraße
osm:w685840632,48.82984243604612,9.16658253776826,P+R Zuffenhausen
tmp-55,48.8073925,9.1909583,"Pragstraße, Stuttgart"
de:08126:10124,49.175807,9.429948,Bretzfeld Steinsfeldstraße
de:08126:10122,49.175578,9.425968,Rappach Erlenweg
osm:w318712806,49.218955824891786,9.58790644105716,P+R-Parkplatz
de:08127:12798,49.170228,9.86007,Wolpertshausen Fernbus
de:08127:23262,49.168754,9.859855,Wolpertshausen Hörlebach Abzw
de:08127:93190,49.168601,9.857771,Wolpertshausen Industriegebiet
de:08127:23260,49.168325,9.847736,Wolpertshausen Schule
de:08119:5417,48.846047,9.35722,Korb Jahnstraße
de:08118:7651,48.920337,9.330307,Affalterbach Robert-Bosch-Str.
de:08118:7586,48.937694,9.266625,Marb.(N) Affalterbac
de:08118:63017,48.939907,9.262107,Marbach (N) H.-Hesse-Straße 6
de:08118:5372,48.940521,9.262304,Marbach Güntterstr.
de:08118:63020,48.941482,9.262008,Marbach (N) Ziegelstraße 6
osm:n3151671513,48.9433579,9.2652419,P+R-Parkplatz
de:08118:63021,48.941642,9.260202,Marbach (N) Cottaplatz
osm:w40858544,49.14827810230158,9.306976885947503,Gewerbegebiet Ellhofen
de:08125:1505,49.199462,9.232741,Neckarsulm Viktorshöhe/Unterf.
de:08125:31504,49.202256,9.228788,Neckarsulm Nord
de:08125:511,49.202168,9.227018,"Neckarsulm, Nord/AUDI Tor 6,Neckarsulm"
tmp-56,49.2024147,9.2231166718,"Audi AG, Werk Neckarsulm, Neckarsulm"
de:08118:3533,48.941724,9.259915,Marbach Krankenhaus
osm:w86845552,48.94383684297911,9.264356632678732,P+R-Parkplatz
de:08118:63025,48.942421,9.272114,Marbach (N) Krummenäcker-/Blankensteinstr.
de:08118:3517,48.941807,9.2922,Erdmannhausen Waage
de:08118:3563,48.937393,9.297743,Erdmannhausen Piemonteser Str.
de:08118:3602,48.923731,9.323426,Affalterb. Waage
de:08118:3601,48.922674,9.327387,Affalt. Klingenstr.
de:08119:5414,48.840513,9.352414,Korb A.-Leikam-Garten
tmp-57,48.8428996,9.3613032,Korb
de:08119:3701,48.808292,9.470803,Rohrbronn Abzw.
osm:w702205049,48.81041991620062,9.421030394127655,P+R-Parkplatz
tmp-58,48.83602985,9.3345355162,"Korber Höhe, Waiblingen"
osm:w279947565,50.17831827381132,9.10963950117767,P+R-Parkplatz
de:16067:167215,50.90655,10.63047,Leina (TWSB)
osm:w258463905,50.87564857104447,11.636309386286783,P+R-Parkplatz
de:16052:152005,50.90406,12.072152,"Gera, Duale Hochschule"
de:16052:152006,50.899864,12.073279,"Gera, Tinz"
de:09679:3210,49.76034,9.853027,Eisingen Abzweig
de:09677:29082,49.835918,9.572681,Eichenfürst
de:09677:28513,49.868903,9.603116,Hafenlohr Abzw. Windheim
de:09677:28581,49.870773,9.603835,Hafenlohr Rathaus
de:09677:27883,49.874119,9.602802,Hafenlohr Abzw. Holzgasse
de:09677:28103,49.87794,9.60096,Hafenlohr Fa. PAIDI
de:09677:29702,49.889708,9.594088,Rothenfels Friedhof
de:09677:28627,49.891884,9.592588,Rothenfels Spielplatz
de:09677:28577,49.899817,9.586264,Rothenfels Staustufe
de:09677:28576,49.909479,9.584665,Rothenfels (Ufr.) Am Gaiberg
de:09677:28575,49.930683,9.570768,Neustadt (Main) Gh. Engel
de:09677:28574,49.938136,9.57508,Neustadt (Main) Siedlung
de:09677:28273,49.986967,9.578511,Lohr (M.) Aloysianum
de:09677:29035,49.993949,9.570903,Lohr (M.) Parkdeck
de:09677:28461,49.995716,9.572106,Lohr (M.) Krankenhaus
tmp-59,49.9954978,9.5733619,Lohr am Main
de:09677:4615,49.995491,9.576562,Lohr (M.) ZOB
de:09677:28587,49.86899,9.603466,Hafenlohr Post
tmp-60,49.77551395,9.8712891485,Höchberg
de:14521:40353,50.53722,12.782236,"Schwarzenberg, Stadtschule EH"
de:14521:40326,50.535382,12.780628,"Schwarzenberg, Bermsgrüner Str EH"
de:14521:40703,50.540086,12.778912,"Schwarzenberg, Hofgarten"
de:14521:40699,50.545218,12.772193,"Schwarzenberg, Zum Eisenbahnmuseum"
de:14521:40700,50.550093,12.764827,"Schwarzenberg, Gewerbegebiet Schneeberger Str"
de:14521:40708,50.554425,12.758404,"Schwarzenberg, Neuwelt"
de:14521:40393,50.569011,12.725534,"Lauter, Lumbachhöhe"
de:14521:40080,50.590437,12.717369,"Aue, Alten- und Pflegeheim"
de:14521:40107,50.592513,12.713461,"Aue, Klinikum/Schwimmhalle"
osm:n270190723,49.3504548,11.09951,P+R Kornburg Schleife
de:08125:525,49.180382,9.223973,"Neckarsulm, Heilbronner Str. Süd,Neckarsulm"
de:08125:506,49.183547,9.224755,Neckarsulm Einkaufszentrum
de:08125:500,49.187216,9.224467,Neckarsulm Schwabenbräu
de:08125:501,49.189723,9.223812,Neckarsulm St. Paulus
de:09678:27417,49.987781,10.219702,Röthlein Siedlung
de:09662:75286,50.023317,10.233536,"Schweinfurt, Baggersee"
osm:w11014906,49.826499077451366,9.988522379799178,P+R-Parkplatz
de:09663:128,49.79986,9.954869,Würzburg Europastern
de:09663:383,49.798898,9.945779,Würzburg Schweinfurter Straße
de:09663:95,49.799414,9.941691,Würzburg Berliner Platz
de:09663:277,49.799588,9.940631,Würzburg Neutorstraße
de:09663:170,49.800208,9.936436,"Würzburg, Hauptbahnhof Ost"
de:09663:179,49.800799,9.935008,"Würzburg, Hauptbahnhof West"
osm:w24277704,49.7982076820159,9.922507185522047,Viehmarktplatz
de:09663:415,49.798063,9.921147,Würzburg Talavera
osm:w24653954,49.79902397498489,9.918762473126996,Talavera
de:09663:416,49.7975,9.919009,Wzbg. E.Talavera/Neunerplatz
de:09663:276,49.796932,9.917922,Würzburg Nautiland
de:09663:452,49.797587,9.915748,"Würzburg, Weißenburgstraße"
de:09663:151,49.797813,9.91255,Würzburg Fr.-Koenig-Gymn.
de:09663:150,49.797645,9.911148,Würzburg Friedrichstraße
de:09663:351,49.797773,9.909603,Würzburg Sedanstraße
de:09476:75611,50.438205,11.368324,Steinbach (a. Wald) Grundschule
de:09476:15523,50.431946,11.360616,Steinbach (a. Wald) Rathaus
de:09476:16388,50.390888,11.34839,Förtschendorf Ortsmitte
de:09476:15517,50.361103,11.321,Rothenkirchen Forstamt
de:09476:16035,50.355934,11.318629,Pressig Auto Service Center
de:09476:75699,50.352271,11.312062,Pressig Angerstr.
de:09476:75700,50.348379,11.302387,Pressig Waldstraße
de:16072:472047,50.359992,11.275907,Heinersdorf (Föritztal)
de:16072:472051,50.370011,11.243117,Jagdshof
de:16072:472181,50.354041,11.216756,"Sonneberg, Steinbach, Schule"
de:16072:472180,50.351733,11.211586,"Sonneberg, Steinbach, SBBS"
de:16072:472159,50.350812,11.209917,"Sonneberg, Köppelsdorf, Max-Planck-Straße"
de:09674:25712,49.9778,10.644416,Limbach Staustufe
de:09663:46,49.798509,9.954744,Würzburg Aumühle
de:09663:438,49.794473,9.951321,Würzburg  Waltherstraße
de:09663:54,49.788193,9.943506,Würzburg Süd
de:09663:365,49.787328,9.941817,"Würzburg, Südbahnhof/LVA"
de:09663:103,49.769009,9.937415,Würzburg Dallenbergbad
de:06412:1702,50.084375,8.698602,Frankfurt (Main) Hainer Weg
de:06412:1701,50.086835,8.691931,Frankfurt (Main) Sachsenhäuser Warte
de:06412:910,50.09171,8.691233,Frankfurt (Main) Südfriedhof West
de:06412:909,50.094253,8.690896,Frankfurt (Main) Brauerei
de:06412:1936,50.096919,8.691014,Frankfurt (Main) Darmstädter Landstraße Mitte
de:06412:908,50.100625,8.691479,Frankfurt (Main) Wendelsplatz
de:06412:60796,50.101714,8.690708,Frankfurt (Main) Lokalbahnhof/Hedderichstraße
de:06412:906,50.102847,8.690589,Frankfurt (Main) Lokalbahnhof/Textorstraße
de:06412:926,50.104666,8.689846,Frankfurt (Main) Affentorplatz
de:06412:905,50.105875,8.688119,Frankfurt (Main) Elisabethenstraße
de:06412:527,50.109996,8.687998,Frankfurt (Main) Schöne Aussicht
de:06412:522,50.11255,8.687996,Frankfurt (Main) Börneplatz
de:09663:306,49.80091,9.937478,"Würzburg, Parkhaus/Am Quellenbach"
de:09672:28264,50.298516,9.845446,Abzw. Mitgenfeld
de:09672:27020,50.320288,9.816448,Römershag Ort
de:09672:27021,50.319026,9.808264,Römershag Siedlung
de:09672:28206,50.316703,9.802111,Bad Brückenau Kissinger Str.
de:09672:27022,50.311294,9.793721,Bad Brückenau Siebener Sprudel
de:09672:28709,50.312298,9.790577,Bad Brückenau Leimbachstr.
tmp-61,50.3101036,9.7892824,Bad Brückenau
osm:w351900005,48.403864276764004,10.59883297831368,P+R-Parkplatz
tmp-62,48.399896,10.5957313,Zusmarshausen
tmp-63,48.4975016,10.1222024,Langenau
de:08135:1533,48.541187,10.233931,Niederstotzingen Rathaus
de:08135:1530,48.540063,10.227454,Niederstotzingen Pl. de Bages
de:08135:1542,48.538635,10.223511,Oberstotzingen Hirsch
de:08135:1548,48.538011,10.220582,Oberstotzingen Ulmer Straße
de:08425:3951,48.534591,10.208383,Asselfingen GP Bus Oberstotz.
de:08425:2271,48.529945,10.191495,Asselfingen
de:08425:2263,48.520408,10.172307,Rammingen Asselfinger Straße
osm:w28025364,48.63434971641527,9.556156936534189,Park- und Mitnahmeparkplatz Aichelberg
de:08116:2905,48.683253,9.254291,Neuh.(F) Industriegebiet West
de:08116:2159,48.681705,9.242038,Sielmingen Im Köller
de:08116:2030,48.680661,9.242083,Sielm. Alemannenstr.
de:08116:2031,48.676065,9.237825,Sielmingen Friedrichstraße
de:08116:2143,48.675329,9.237169,Sielmingen Möhringer Straße
de:08116:2144,48.669415,9.230818,Sielmingen Reutlinger Straße
de:08416:10903,48.499227,9.063157,Tübingen Waldhörnle
osm:n3544339845,48.452737,9.0577774,Park and Ride
de:08416:2120,48.449678,9.059564,Dußlingen Bürgerpark
de:08416:4446,48.418566,9.037887,Ofterdingen Krone
de:08416:4430,48.41552,9.034671,Ofterdingen Krone/BP
de:08416:4401,48.400946,9.014306,Bad Sebastiansweiler B27
de:08417:37566,48.269424,8.857002,Balingen Stingstraße
de:08417:30237,48.256704,8.8405,Endingen Krone
de:08417:37558,48.255939,8.839171,Endingen Brücke
de:08417:30255,48.255233,8.837033,Endingen Schömberger Straße
de:08417:30250,48.250077,8.817387,Erzingen Rössle
de:08417:30415,48.226809,8.784922,Dotternhausen Abzweigung
de:08417:30895,48.211259,8.75808,Schömberg Traube
de:08417:37542,48.211109,8.760083,Schömberg Marktplatz
de:08417:30842,48.24078,8.848558,Weilstetten Rottweiler Strasse
de:08416:4460,48.448636,9.059366,Dußlingen Blumenstr.
de:08116:2045,48.669124,9.23133,Sielmingen Friedhof
tmp-64,48.5408791,10.2332512,", Niederstotzingen"
de:09181:2607,48.120181,10.818025,Hurlach Raiffeisenbank
osm:w81468455,48.14189675031256,10.83189196770052,P+R-Parkplatz
de:09772:7575,48.174598,10.841147,"Lagerlechfeld, Siedlung"
de:09772:7576,48.178102,10.842558,"Lagerlechfeld, Süd"
osm:w226007477,48.18079810787295,10.838901583125269,Sportplatz
de:09772:7570,48.182948,10.844202,Lagerlechfeld
osm:w657970686,48.199400580948925,10.85117248035843,P+R-Parkplatz
osm:w23996033,48.3369877210892,10.89185370700388,Messeparkplatz
de:09761:715,48.346733,10.876191,"Göggingen, Maria Stern"
osm:n599590534,48.3455185,10.8662459,P+R-Parkplatz
osm:w229090722,48.36491908133131,10.859098351209564,P+R Sheridan-Park
de:09761:27,48.37342,10.85614,"Augsburg, Dayton Ring"
de:09772:6075,48.49665,10.859769,"Langweid am Lech, Meitinger Str. "
osm:w458052532,48.54556532262494,10.847726393755467,P+R-Parkplatz
osm:w480450219,48.59259857116752,10.837073836848226,P+R West
de:09779:5333,48.700325,10.799537,"Nordheim, Bäumenheimer Str."
de:09779:56,48.700752,10.798316,"Nordheim, Ortsmitte"
de:09779:7304,48.701843,10.796699,"Nordheim, Kapelle"
de:09779:5323,48.705252,10.793483,"Nordheim, Raiffeisenbank"
de:09779:5428,48.709941,10.788587,"Donauwörth, Augsburger Straße"
de:09779:5414,48.716289,10.784158,"Donauwörth, Kapellstraße"
de:09779:6986,48.71716,10.781868,"Donauwörth, Umkehr"
de:09779:5420,48.717475,10.781131,"Donauwörth, Stadthof"
de:09779:5416,48.718227,10.791156,"Donauwörth, Schellenberg"
tmp-65,48.8423558,10.8562708,"Monheim, Monheim"
de:09779:5403,48.698203,10.675875,Brachstadt
de:09779:5402,48.688715,10.689835,"Bergmühle, St 2221"
de:09779:5401,48.684208,10.706463,"Erlingshofen, Feuerwehrhaus"
de:09779:5407,48.682779,10.709284,"Erlingsh., Donauw. Str."
de:09779:5629,48.705388,10.751531,"Donauwörth, Abz Posthof B16"
de:09779:5626,48.713166,10.760712,"Donauwörth, A.-Proeller-Str."
de:09779:6739,48.717237,10.763784,"Donauwörth, Dillinger Str."
de:09779:58,48.716265,10.768429,"Donauwörth, Härpferpark"
osm:w25707219,48.71518170027804,10.77014492370428,P+R-Parkplatz
de:09779:6984,48.715939,10.777987,"Donauwörth, Weidenweg"
de:09779:6983,48.71559,10.789611,"Donauwörth, Agentur für Arbeit"
tmp-66,48.7129017,10.794285,"Schützenring, Donauwörth"
de:09274:3242,48.599036,12.239806,"Ohu, Abzw Essenbacher Str."
tmp-67,48.6039453,12.2509139,"Oberahrain, Essenbach"
de:09162:1014,48.098876,11.636399,Wilhelm-Hoegner-Straße
de:09162:1019,48.100219,11.630578,Pfanzeltplatz
de:09162:1033,48.103807,11.624667,Weddigenstraße
de:09162:1047,48.106308,11.621199,Adilostraße
de:09162:1032,48.108402,11.618945,Woferlstraße
de:09162:1031,48.112186,11.617382,Diakon-Kerolt-Weg
de:09186:90027,48.710202,11.523687,"Manching, Airbus 3"
de:09186:90020,48.714819,11.527334,"Manching, WTD 61"
de:09176:7615,48.790026,11.376912,"Gaimersheim, Gewerbegebiet"
de:09185:8639,48.713118,11.241949,"Zell (Neuburg), Kirche"
de:09185:5131,48.695475,11.223264,"Rosing, Abzweig"
de:09185:5076,48.689706,11.215529,"Obermaxfeld, Friedhof"
de:09185:5115,48.686539,11.210229,Obermaxfeld
de:09185:1835,48.681379,11.203779,Abzweig Obermaxfeld
de:09185:1834,48.668993,11.213256,"Stengelheim, Kreuzung-Pfalzstr"
de:09185:702,48.66563,11.215727,"Stengelheim, Rathaus"
de:09185:1833,48.6635,11.216589,"Stengelheim, Kreuzung-Fruchthof"
de:09185:469,48.655038,11.203959,"Ludwigsmoos, Abz Lampertshofen"
de:09185:1832,48.650433,11.197123,"Ludwigsmoos, Haus-Nr. 78"
tmp-68,48.6494556,11.1936206,Ludwigsmoos
de:09273:435,48.731999,11.813915,"St. Johann, Abensstr."
de:09273:434,48.731104,11.812603,"St. Johann, Mainburger Straße"
de:09161:519,48.747722,11.464722,"IN, Messerschmittstraße"
de:09161:7993,48.739897,11.452981,"IN, Am Stadtweg"
de:09161:7992,48.740791,11.449989,"IN, Geisenfelder Straße"
de:09161:180,48.741804,11.447573,"IN, Erletstraße"
de:09161:7991,48.743362,11.44477,"IN, Hans-Mielich-Straße"
tmp-69,48.74425435,11.4428466465,"ESV Stadion, Ingolstadt"
de:09278:2631,48.772659,12.262408,Ettersdorf bei Mallersdorf
de:09278:3517,48.770379,12.257054,"MAL-Pfaffenberg, Förderschule"
osm:w225886473,48.7683862,12.257069249999997,P+R-Parkplatz
de:09278:2979,48.776436,12.251862,"MAL-Pfaffenberg, Marktplatz"
de:09278:922,48.799139,12.208293,Stofflach
de:09278:232,48.802252,12.201134,Hörgelsdorf
de:09375:1058,48.806121,12.184461,Roflach
de:09375:595,48.813498,12.171049,Buchhausen Ortsmitte
de:09375:313,49.039356,12.094441,Neukareth Ri. Oppersdorf
de:09376:80021,49.310383,12.168202,"Wackersdorf, Alberndorf"
de:09376:80395,49.315941,12.228452,"Wackersdorf, Industriegebiet / BMW"
tmp-70,49.3194513,12.2357679147,"Innovationspark Wackersdorf, Wackersdorf"
de:09279:3353,48.673781,12.693258,"Landau, Isarbrücke-Süd"
de:09279:3397,48.568241,12.734473,"Simbach, Mitterloh"
de:09279:3398,48.568354,12.735784,"Simbach, Festplatz"
de:09279:3392,48.570851,12.752151,Scharloh Abzw.
de:09279:3393,48.571683,12.764054,Schnarrn
de:09277:3394,48.572355,12.769273,"Ruppertskirchen, Abzw."
de:09277:3395,48.568455,12.789944,Zwilling
de:09277:3396,48.564145,12.801864,Altmannskinden
de:09277:11896,48.562962,12.806544,"Arnstorf, Fa. Lindner"
de:09277:3399,48.564276,12.811656,"Arnstorf, Bahnhof"
de:09277:11523,48.56364,12.81842,"Arnstorf, Kindergarten"
de:09279:11066,48.60361,12.769426,Schwatzen
de:09279:581,48.606432,12.762509,Mittermadl
de:09279:3375,48.614497,12.758961,"Aufhausen, Bahnhofplatz"
de:09279:3374,48.617965,12.758062,"Aufhausen, Gasthaus Buchner"
de:09279:3373,48.625994,12.74359,Reichersdorf
de:09279:6855,48.621071,12.713775,"Mettenhausen, Kreuzung Milchstraße"
de:09279:482,48.633635,12.709499,Rohrhof
de:09279:3365,48.673366,12.695234,"Landau, Spitalplatz"
de:09171:1443,48.226503,12.661484,"Altötting, Mühldorfer Str. 57"
de:09171:1228,48.315182,12.738784,"Schöftenhub, B588"
de:09277:6006,48.394057,12.767899,"Eggenfelden, Gymnasium B20"
osm:n2395109953,48.4008351,12.7637815,Busparkplatz
de:09372:1249,49.205989,12.666416,"Cham, Janahof, Siemens"
de:09372:1296,49.215009,12.668482,"Cham, Stadellohe, Ströder"
de:09372:1321,49.217826,12.667494,"Cham, Grundschule"
de:09276:5002,48.968369,13.128105,"Regen, Ruselstraße"
de:09276:16359,48.966629,13.117487,"Regen, Freibad"
de:09276:5003,48.966158,13.107992,"Regen, Oleumbrücke 1"
de:09276:10198,48.954768,13.09891,"Oberneumais, Abzw."
de:09276:5004,48.950491,13.099557,"Reinhartsmais, Hausnr. 2"
de:09276:5008,48.923052,13.112439,"Langbruck, Mühle"
de:09276:5010,48.912072,13.116436,Birkenthal
de:09276:2030,48.903617,13.096907,"Ritzmais, Abzw"
de:09276:2029,48.897546,13.092945,Scheibe
de:09276:2028,48.890861,13.091265,Ritzmaisersäge
de:09271:2027,48.877345,13.084681,"Rusel, Golfplatz"
de:09271:16777,48.862892,13.077324,Böhaming
de:09271:16776,48.858489,13.072122,Ensmannsberg
de:09271:6833,48.835818,13.050015,"Hainstetten, Abzw"
de:09271:11803,48.830916,13.056033,"Obersteinhausen, Abzw."
de:09271:2938,48.824943,13.05447,Penk
de:09271:2939,48.819408,13.0497,Oberfrohnstetten
de:09271:2940,48.813203,13.044077,Unterfrohnstetten
de:09271:2941,48.799648,13.050608,Untersimbach
de:09271:2942,48.794796,13.048542,"Eusching, Abzw"
tmp-71,48.5664526,13.3627211,Passau
de:09779:6572,48.856669,10.791147,"Asbacherhof, Bahnbrücke"
de:09779:6536,48.855593,10.797184,"Nußbühl, Bahnbrücke"
de:09779:6449,48.731798,10.777942,"Don-Berg, Nürnberger Str."
de:09779:5424,48.725647,10.778211,"Donauwörth, Gymnasium"
de:09779:5413,48.724118,10.778023,"Donauwörth, Berger Vorstadt"
de:09779:5408,48.721511,10.777852,"Donauwörth, Pflegstr."
de:09779:5412,48.719537,10.776496,"Donauwörth, Marienapotheke"
de:09779:5411,48.719288,10.777592,"Donauwörth, Liebfrauenmünster"
tmp-72,48.7180364,10.7807299,86609 Donauwörth
de:09263:1924,48.877487,12.573863,"Straubing, Bahnhofsplatz"
de:09263:80083,48.874952,12.572776,Gäubodenpark
de:09263:80082,48.871768,12.573512,Johannes-Kepler-Straße
de:09263:2169,48.869014,12.573926,Landshuter Straße / Äuß. Frühlingstraße
de:09263:2172,48.867336,12.573737,"Straubing, Ziegelei Jungmeier"
de:09263:80094,48.858891,12.575758,Institut für Hörgeschädigte
de:09279:3354,48.678099,12.683781,"Landau, Gymnasium"
de:09279:3351,48.677524,12.688344,"Landau, Dr.-Schlögl-Platz"
de:09362:11060,49.021068,12.094818,Regensburg Fischmarkt
de:09362:11181,49.021722,12.09065,Regensburg Keplerstraße
de:09362:11010,49.019861,12.08977,Arnulfsplatz
de:09362:15028,49.018659,12.08438,Regensburg Taxisstraße
de:09362:15009,49.017115,12.076708,Regensburg Goethestraße
de:09362:15016,49.016485,12.071938,Regensburg Lessingstraße
de:09279:429,48.630429,12.494389,"Dingolfing, Fischerei"
de:09279:428,48.629598,12.496329,"Dingolfing, Bruckstraße"
de:08111:6130,48.741259,9.218736,Stuttgart Schemppstraße
de:08111:2131,48.743149,9.215152,Spaichinger Straße
de:08111:2430,48.744221,9.214226,Kirchheimer Straße
de:08111:6134,48.7445,9.213086,Stuttgart Sillenbuch
de:08111:129,48.747929,9.207723,Stuttgart Silberwald
de:08111:6128,48.753337,9.195119,Stuttgart Ruhbank (Fernsehturm)
osm:w122080676,48.76597144629457,9.200734029700937,P+R-Parkplatz
de:08111:7905,48.772434,9.197778,Bubenbad (Bus)
de:08111:7904,48.775275,9.200922,Heidehofgymnasium
de:08111:2310,48.777584,9.203024,Stuttgart Planckstraße
de:08111:2406,48.780141,9.200626,Stuttgart Tunnel Ostportal
de:08111:6112,48.78316,9.181124,Stuttgart Hauptbf (Arnulf-Klett-Platz)
de:08111:6118,48.783385,9.180225,Stuttgart Hauptbahnhof (tief)
de:08111:6116,48.790677,9.181177,Stadtbibliothek
de:08111:303,48.793985,9.18213,Friedhofstraße
de:08111:115,48.798092,9.18257,Eckartshaldenw. (Pra
de:08111:6114,48.803695,9.183486,Stuttgart Löwentorbrücke
osm:w125194340,49.40802627927522,9.477956507461768,P+M Parkplatz AS Osterburken
osm:w329801481,49.46957586932326,9.554249257730566,P+R AS Boxberg
osm:w32076135,49.60319296487701,9.691861927291264,P+M Distelhausen
de:09461:20055,49.913864,10.877897,Bamberg Coburger Str.
de:09461:20005,49.90098,10.897777,"Bamberg, Bahnhof/Ludwigstr."
de:09461:20222,49.897468,10.894453,Bamberg Luitpoldstr.
de:09461:20444,49.892827,10.892944,Bamberg Willy-Lessing-Str.
